machine_id,timestamp,variable,value
PUMP-1007,2026-05-03T00:00:00,pressure_bar,.2.93
PUMP-1007,2026-05-03T00:00:00,load_pct,.76.01
PUMP-1008,2026-05-03T00:00:00,vibration_mm_s,.3.68
PUMP-1008,2026-05-03T00:00:00,temperature_c,.67.11
PUMP-1008,2026-05-03T00:00:00,current_a,.10.94
PUMP-1008,2026-05-03T00:00:00,pressure_bar,.3.07
PUMP-1008,2026-05-03T00:00:00,load_pct,.81.22
PUMP-1009,2026-05-03T00:00:00,vibration_mm_s,.3.58
PUMP-1009,2026-05-03T00:00:00,temperature_c,.64.72
PUMP-1009,2026-05-03T00:00:00,current_a,.11.30
PUMP-1009,2026-05-03T00:00:00,pressure_bar,.3.11
PUMP-1009,2026-05-03T00:00:00,load_pct,.76.05
PUMP-1010,2026-05-03T00:00:00,vibration_mm_s,.4.02
PUMP-1010,2026-05-03T00:00:00,temperature_c,.65.38
PUMP-1010,2026-05-03T00:00:00,current_a,.11.06
PUMP-1010,2026-05-03T00:00:00,pressure_bar,.3.07
PUMP-1010,2026-05-03T00:00:00,load_pct,.71.98
PUMP-1001,2026-05-03T06:00:00,vibration_mm_s,.3.83
PUMP-1001,2026-05-03T06:00:00,temperature_c,.73.28
PUMP-1001,2026-05-03T06:00:00,current_a,.10.84
PUMP-1001,2026-05-03T06:00:00,pressure_bar,.2.88
PUMP-1001,2026-05-03T06:00:00,load_pct,.72.94
PUMP-1002,2026-05-03T06:00:00,vibration_mm_s,.3.84
PUMP-1002,2026-05-03T06:00:00,temperature_c,.68.06
PUMP-1002,2026-05-03T06:00:00,current_a,.10.85
PUMP-1002,2026-05-03T06:00:00,pressure_bar,.2.98
PUMP-1002,2026-05-03T06:00:00,load_pct,.76.72
PUMP-1003,2026-05-03T06:00:00,vibration_mm_s,.3.34
PUMP-1003,2026-05-03T06:00:00,temperature_c,.70.47
PUMP-1003,2026-05-03T06:00:00,current_a,.11.81
PUMP-1003,2026-05-03T06:00:00,pressure_bar,.3.13
PUMP-1003,2026-05-03T06:00:00,load_pct,.80.84
PUMP-1004,2026-05-03T06:00:00,vibration_mm_s,.3.78
PUMP-1004,2026-05-03T06:00:00,temperature_c,.67.87
PUMP-1004,2026-05-03T06:00:00,current_a,.11.64
PUMP-1004,2026-05-03T06:00:00,pressure_bar,.3.07
PUMP-1004,2026-05-03T06:00:00,load_pct,.76.44
PUMP-1005,2026-05-03T06:00:00,vibration_mm_s,.3.16
PUMP-1005,2026-05-03T06:00:00,temperature_c,.67.48
PUMP-1005,2026-05-03T06:00:00,current_a,.11.51
PUMP-1005,2026-05-03T06:00:00,pressure_bar,.3.04
PUMP-1005,2026-05-03T06:00:00,load_pct,.81.67
PUMP-1006,2026-05-03T06:00:00,vibration_mm_s,.3.39
PUMP-1006,2026-05-03T06:00:00,temperature_c,.71.44
PUMP-1006,2026-05-03T06:00:00,current_a,.11.01
PUMP-1006,2026-05-03T06:00:00,pressure_bar,.3.02
PUMP-1006,2026-05-03T06:00:00,load_pct,.76.14
PUMP-1007,2026-05-03T06:00:00,vibration_mm_s,.3.91
PUMP-1007,2026-05-03T06:00:00,temperature_c,.69.72
PUMP-1007,2026-05-03T06:00:00,current_a,.11.21
PUMP-1007,2026-05-03T06:00:00,pressure_bar,.3.18
PUMP-1007,2026-05-03T06:00:00,load_pct,.77.88
PUMP-1008,2026-05-03T06:00:00,vibration_mm_s,.3.69
PUMP-1008,2026-05-03T06:00:00,temperature_c,.69.98
PUMP-1008,2026-05-03T06:00:00,current_a,.10.70
PUMP-1008,2026-05-03T06:00:00,pressure_bar,.3.27
PUMP-1008,2026-05-03T06:00:00,load_pct,.82.16
PUMP-1009,2026-05-03T06:00:00,vibration_mm_s,.3.80
PUMP-1009,2026-05-03T06:00:00,temperature_c,.64.96
PUMP-1009,2026-05-03T06:00:00,current_a,.11.14
PUMP-1009,2026-05-03T06:00:00,pressure_bar,.3.02
PUMP-1009,2026-05-03T06:00:00,load_pct,.76.28
PUMP-1010,2026-05-03T06:00:00,vibration_mm_s,.3.87
PUMP-1010,2026-05-03T06:00:00,temperature_c,.64.80
PUMP-1010,2026-05-03T06:00:00,current_a,.11.57
PUMP-1010,2026-05-03T06:00:00,pressure_bar,.3.10
PUMP-1010,2026-05-03T06:00:00,load_pct,.71.21
PUMP-1001,2026-05-03T12:00:00,vibration_mm_s,.3.66
PUMP-1001,2026-05-03T12:00:00,temperature_c,.73.48
PUMP-1001,2026-05-03T12:00:00,current_a,.10.46
PUMP-1001,2026-05-03T12:00:00,pressure_bar,.3.16
PUMP-1001,2026-05-03T12:00:00,load_pct,.76.01
PUMP-1002,2026-05-03T12:00:00,vibration_mm_s,.3.75
PUMP-1002,2026-05-03T12:00:00,temperature_c,.69.04
PUMP-1002,2026-05-03T12:00:00,current_a,.11.69
PUMP-1002,2026-05-03T12:00:00,pressure_bar,.3.00
PUMP-1002,2026-05-03T12:00:00,load_pct,.76.19
PUMP-1003,2026-05-03T12:00:00,vibration_mm_s,.3.05
PUMP-1003,2026-05-03T12:00:00,temperature_c,.71.41
PUMP-1003,2026-05-03T12:00:00,current_a,.11.67
PUMP-1003,2026-05-03T12:00:00,pressure_bar,.2.97
PUMP-1003,2026-05-03T12:00:00,load_pct,.76.03
PUMP-1004,2026-05-03T12:00:00,vibration_mm_s,.3.65
PUMP-1004,2026-05-03T12:00:00,temperature_c,.66.54
PUMP-1004,2026-05-03T12:00:00,current_a,.11.62
PUMP-1004,2026-05-03T12:00:00,pressure_bar,.2.99
PUMP-1004,2026-05-03T12:00:00,load_pct,.82.58
PUMP-1005,2026-05-03T12:00:00,vibration_mm_s,.3.18
PUMP-1005,2026-05-03T12:00:00,temperature_c,.68.65
PUMP-1005,2026-05-03T12:00:00,current_a,.11.63
PUMP-1005,2026-05-03T12:00:00,pressure_bar,.2.98
PUMP-1005,2026-05-03T12:00:00,load_pct,.77.97
PUMP-1006,2026-05-03T12:00:00,vibration_mm_s,.3.58
PUMP-1006,2026-05-03T12:00:00,temperature_c,.70.36
PUMP-1006,2026-05-03T12:00:00,current_a,.11.51
PUMP-1006,2026-05-03T12:00:00,pressure_bar,.3.15
PUMP-1006,2026-05-03T12:00:00,load_pct,.77.64
PUMP-1007,2026-05-03T12:00:00,vibration_mm_s,.3.53
PUMP-1007,2026-05-03T12:00:00,temperature_c,.68.91
PUMP-1007,2026-05-03T12:00:00,current_a,.11.04
PUMP-1007,2026-05-03T12:00:00,pressure_bar,.3.21
PUMP-1007,2026-05-03T12:00:00,load_pct,.81.46
PUMP-1008,2026-05-03T12:00:00,vibration_mm_s,.3.82
PUMP-1008,2026-05-03T12:00:00,temperature_c,.71.31
PUMP-1008,2026-05-03T12:00:00,current_a,.10.74
PUMP-1008,2026-05-03T12:00:00,pressure_bar,.3.24
PUMP-1008,2026-05-03T12:00:00,load_pct,.81.05
PUMP-1009,2026-05-03T12:00:00,vibration_mm_s,.3.63
PUMP-1009,2026-05-03T12:00:00,temperature_c,.67.29
PUMP-1009,2026-05-03T12:00:00,current_a,.11.27
PUMP-1009,2026-05-03T12:00:00,pressure_bar,.3.10
PUMP-1009,2026-05-03T12:00:00,load_pct,.77.64
PUMP-1010,2026-05-03T12:00:00,vibration_mm_s,.3.76
PUMP-1010,2026-05-03T12:00:00,temperature_c,.67.79
PUMP-1010,2026-05-03T12:00:00,current_a,.11.53
PUMP-1010,2026-05-03T12:00:00,pressure_bar,.3.31
PUMP-1010,2026-05-03T12:00:00,load_pct,.73.81
PUMP-1001,2026-05-03T18:00:00,vibration_mm_s,.3.66
PUMP-1001,2026-05-03T18:00:00,temperature_c,.72.12
PUMP-1001,2026-05-03T18:00:00,current_a,.10.80
PUMP-1001,2026-05-03T18:00:00,pressure_bar,.3.09
PUMP-1001,2026-05-03T18:00:00,load_pct,.71.28
PUMP-1002,2026-05-03T18:00:00,vibration_mm_s,.3.98
PUMP-1002,2026-05-03T18:00:00,temperature_c,.68.26
PUMP-1002,2026-05-03T18:00:00,current_a,.11.04
PUMP-1002,2026-05-03T18:00:00,pressure_bar,.3.17
PUMP-1002,2026-05-03T18:00:00,load_pct,.72.95
PUMP-1003,2026-05-03T18:00:00,vibration_mm_s,.2.98
PUMP-1003,2026-05-03T18:00:00,temperature_c,.68.94
PUMP-1003,2026-05-03T18:00:00,current_a,.12.20
PUMP-1003,2026-05-03T18:00:00,pressure_bar,.2.90
PUMP-1003,2026-05-03T18:00:00,load_pct,.76.87
PUMP-1004,2026-05-03T18:00:00,vibration_mm_s,.3.64
PUMP-1004,2026-05-03T18:00:00,temperature_c,.68.16
PUMP-1004,2026-05-03T18:00:00,current_a,.10.75
PUMP-1004,2026-05-03T18:00:00,pressure_bar,.2.83
PUMP-1004,2026-05-03T18:00:00,load_pct,.75.79
PUMP-1005,2026-05-03T18:00:00,vibration_mm_s,.3.41
PUMP-1005,2026-05-03T18:00:00,temperature_c,.67.93
PUMP-1005,2026-05-03T18:00:00,current_a,.11.36
PUMP-1005,2026-05-03T18:00:00,pressure_bar,.3.19
PUMP-1005,2026-05-03T18:00:00,load_pct,.79.33
PUMP-1006,2026-05-03T18:00:00,vibration_mm_s,.3.18
PUMP-1006,2026-05-03T18:00:00,temperature_c,.71.94
PUMP-1006,2026-05-03T18:00:00,current_a,.11.37
PUMP-1006,2026-05-03T18:00:00,pressure_bar,.3.01
PUMP-1006,2026-05-03T18:00:00,load_pct,.79.46
PUMP-1007,2026-05-03T18:00:00,vibration_mm_s,.3.81
PUMP-1007,2026-05-03T18:00:00,temperature_c,.68.84
PUMP-1007,2026-05-03T18:00:00,current_a,.11.02
PUMP-1007,2026-05-03T18:00:00,pressure_bar,.2.95
PUMP-1007,2026-05-03T18:00:00,load_pct,.75.45
PUMP-1008,2026-05-03T18:00:00,vibration_mm_s,.3.76
PUMP-1008,2026-05-03T18:00:00,temperature_c,.68.37
PUMP-1008,2026-05-03T18:00:00,current_a,.11.00
PUMP-1008,2026-05-03T18:00:00,pressure_bar,.3.27
PUMP-1008,2026-05-03T18:00:00,load_pct,.79.56
PUMP-1009,2026-05-03T18:00:00,vibration_mm_s,.3.53
PUMP-1009,2026-05-03T18:00:00,temperature_c,.64.28
PUMP-1009,2026-05-03T18:00:00,current_a,.11.46
PUMP-1009,2026-05-03T18:00:00,pressure_bar,.2.94
PUMP-1009,2026-05-03T18:00:00,load_pct,.75.62
PUMP-1010,2026-05-03T18:00:00,vibration_mm_s,.3.81
PUMP-1010,2026-05-03T18:00:00,temperature_c,.66.35
PUMP-1010,2026-05-03T18:00:00,current_a,.11.13
PUMP-1010,2026-05-03T18:00:00,pressure_bar,.3.16
PUMP-1010,2026-05-03T18:00:00,load_pct,.75.50
PUMP-1001,2026-05-04T00:00:00,vibration_mm_s,.4.07
PUMP-1001,2026-05-04T00:00:00,temperature_c,.71.37
PUMP-1001,2026-05-04T00:00:00,current_a,.10.47
PUMP-1001,2026-05-04T00:00:00,pressure_bar,.2.99
PUMP-1001,2026-05-04T00:00:00,load_pct,.73.67
PUMP-1002,2026-05-04T00:00:00,vibration_mm_s,.3.73
PUMP-1002,2026-05-04T00:00:00,temperature_c,.67.69
PUMP-1002,2026-05-04T00:00:00,current_a,.11.20
PUMP-1002,2026-05-04T00:00:00,pressure_bar,.3.12
PUMP-1002,2026-05-04T00:00:00,load_pct,.76.86
PUMP-1003,2026-05-04T00:00:00,vibration_mm_s,.3.11
PUMP-1003,2026-05-04T00:00:00,temperature_c,.68.80
PUMP-1003,2026-05-04T00:00:00,current_a,.12.18
PUMP-1003,2026-05-04T00:00:00,pressure_bar,.3.10
PUMP-1003,2026-05-04T00:00:00,load_pct,.75.26
PUMP-1004,2026-05-04T00:00:00,vibration_mm_s,.3.60
PUMP-1004,2026-05-04T00:00:00,temperature_c,.66.32
PUMP-1004,2026-05-04T00:00:00,current_a,.10.67
PUMP-1004,2026-05-04T00:00:00,pressure_bar,.2.98
PUMP-1004,2026-05-04T00:00:00,load_pct,.74.35
PUMP-1005,2026-05-04T00:00:00,vibration_mm_s,.3.45
PUMP-1005,2026-05-04T00:00:00,temperature_c,.68.78
PUMP-1005,2026-05-04T00:00:00,current_a,.11.24
PUMP-1005,2026-05-04T00:00:00,pressure_bar,.3.17
PUMP-1005,2026-05-04T00:00:00,load_pct,.75.17
PUMP-1006,2026-05-04T00:00:00,vibration_mm_s,.3.34
PUMP-1006,2026-05-04T00:00:00,temperature_c,.70.04
PUMP-1006,2026-05-04T00:00:00,current_a,.11.20
PUMP-1006,2026-05-04T00:00:00,pressure_bar,.3.23
PUMP-1006,2026-05-04T00:00:00,load_pct,.76.42
PUMP-1007,2026-05-04T00:00:00,vibration_mm_s,.3.50
PUMP-1007,2026-05-04T00:00:00,temperature_c,.70.20
PUMP-1007,2026-05-04T00:00:00,current_a,.11.62
PUMP-1007,2026-05-04T00:00:00,pressure_bar,.3.02
PUMP-1007,2026-05-04T00:00:00,load_pct,.79.99
PUMP-1008,2026-05-04T00:00:00,vibration_mm_s,.3.67
PUMP-1008,2026-05-04T00:00:00,temperature_c,.69.33
PUMP-1008,2026-05-04T00:00:00,current_a,.10.49
PUMP-1008,2026-05-04T00:00:00,pressure_bar,.2.98
PUMP-1008,2026-05-04T00:00:00,load_pct,.79.42
PUMP-1009,2026-05-04T00:00:00,vibration_mm_s,.3.64
PUMP-1009,2026-05-04T00:00:00,temperature_c,.65.75
PUMP-1009,2026-05-04T00:00:00,current_a,.11.05
PUMP-1009,2026-05-04T00:00:00,pressure_bar,.3.06
PUMP-1009,2026-05-04T00:00:00,load_pct,.72.21
PUMP-1010,2026-05-04T00:00:00,vibration_mm_s,.3.97
PUMP-1010,2026-05-04T00:00:00,temperature_c,.65.06
PUMP-1010,2026-05-04T00:00:00,current_a,.10.77
PUMP-1010,2026-05-04T00:00:00,pressure_bar,.3.01
PUMP-1010,2026-05-04T00:00:00,load_pct,.74.20
PUMP-1001,2026-05-04T06:00:00,vibration_mm_s,.3.86
PUMP-1001,2026-05-04T06:00:00,temperature_c,.71.85
PUMP-1001,2026-05-04T06:00:00,current_a,.10.87
PUMP-1001,2026-05-04T06:00:00,pressure_bar,.2.91
PUMP-1001,2026-05-04T06:00:00,load_pct,.74.11
PUMP-1002,2026-05-04T06:00:00,vibration_mm_s,.4.02
PUMP-1002,2026-05-04T06:00:00,temperature_c,.68.09
PUMP-1002,2026-05-04T06:00:00,current_a,.11.45
PUMP-1002,2026-05-04T06:00:00,pressure_bar,.3.06
PUMP-1002,2026-05-04T06:00:00,load_pct,.74.58
PUMP-1003,2026-05-04T06:00:00,vibration_mm_s,.3.15
PUMP-1003,2026-05-04T06:00:00,temperature_c,.69.51
PUMP-1003,2026-05-04T06:00:00,current_a,.11.63
PUMP-1003,2026-05-04T06:00:00,pressure_bar,.3.14
PUMP-1003,2026-05-04T06:00:00,load_pct,.81.47
PUMP-1004,2026-05-04T06:00:00,vibration_mm_s,.3.75
PUMP-1004,2026-05-04T06:00:00,temperature_c,.67.09
PUMP-1004,2026-05-04T06:00:00,current_a,.11.46
PUMP-1004,2026-05-04T06:00:00,pressure_bar,.3.08
PUMP-1004,2026-05-04T06:00:00,load_pct,.79.67
PUMP-1005,2026-05-04T06:00:00,vibration_mm_s,.3.52
PUMP-1005,2026-05-04T06:00:00,temperature_c,.69.07
PUMP-1005,2026-05-04T06:00:00,current_a,.11.52
PUMP-1005,2026-05-04T06:00:00,pressure_bar,.3.02
PUMP-1005,2026-05-04T06:00:00,load_pct,.76.39
PUMP-1006,2026-05-04T06:00:00,vibration_mm_s,.3.31
PUMP-1006,2026-05-04T06:00:00,temperature_c,.70.41
PUMP-1006,2026-05-04T06:00:00,current_a,.10.97
PUMP-1006,2026-05-04T06:00:00,pressure_bar,.3.15
PUMP-1006,2026-05-04T06:00:00,load_pct,.77.81
PUMP-1007,2026-05-04T06:00:00,vibration_mm_s,.3.56
PUMP-1007,2026-05-04T06:00:00,temperature_c,.70.24
PUMP-1007,2026-05-04T06:00:00,current_a,.11.06
PUMP-1007,2026-05-04T06:00:00,pressure_bar,.3.16
PUMP-1007,2026-05-04T06:00:00,load_pct,.78.33
PUMP-1008,2026-05-04T06:00:00,vibration_mm_s,.3.66
PUMP-1008,2026-05-04T06:00:00,temperature_c,.68.21
PUMP-1008,2026-05-04T06:00:00,current_a,.11.36
PUMP-1008,2026-05-04T06:00:00,pressure_bar,.3.22
PUMP-1008,2026-05-04T06:00:00,load_pct,.78.09
PUMP-1009,2026-05-04T06:00:00,vibration_mm_s,.3.61
PUMP-1009,2026-05-04T06:00:00,temperature_c,.64.13
PUMP-1009,2026-05-04T06:00:00,current_a,.11.19
PUMP-1009,2026-05-04T06:00:00,pressure_bar,.3.05
PUMP-1009,2026-05-04T06:00:00,load_pct,.72.27
PUMP-1010,2026-05-04T06:00:00,vibration_mm_s,.3.72
PUMP-1010,2026-05-04T06:00:00,temperature_c,.64.38
PUMP-1010,2026-05-04T06:00:00,current_a,.11.45
PUMP-1010,2026-05-04T06:00:00,pressure_bar,.3.26
PUMP-1010,2026-05-04T06:00:00,load_pct,.72.16
PUMP-1001,2026-05-04T12:00:00,vibration_mm_s,.4.07
PUMP-1001,2026-05-04T12:00:00,temperature_c,.73.66
PUMP-1001,2026-05-04T12:00:00,current_a,.10.53
PUMP-1001,2026-05-04T12:00:00,pressure_bar,.2.92
PUMP-1001,2026-05-04T12:00:00,load_pct,.77.19
PUMP-1002,2026-05-04T12:00:00,vibration_mm_s,.3.72
PUMP-1002,2026-05-04T12:00:00,temperature_c,.67.05
PUMP-1002,2026-05-04T12:00:00,current_a,.11.61
PUMP-1002,2026-05-04T12:00:00,pressure_bar,.3.13
PUMP-1002,2026-05-04T12:00:00,load_pct,.78.11
PUMP-1003,2026-05-04T12:00:00,vibration_mm_s,.3.08
PUMP-1003,2026-05-04T12:00:00,temperature_c,.69.70
PUMP-1003,2026-05-04T12:00:00,current_a,.12.22
PUMP-1003,2026-05-04T12:00:00,pressure_bar,.3.00
PUMP-1003,2026-05-04T12:00:00,load_pct,.78.25
PUMP-1004,2026-05-04T12:00:00,vibration_mm_s,.3.79
PUMP-1004,2026-05-04T12:00:00,temperature_c,.66.75
PUMP-1004,2026-05-04T12:00:00,current_a,.10.99
PUMP-1004,2026-05-04T12:00:00,pressure_bar,.3.14
PUMP-1004,2026-05-04T12:00:00,load_pct,.79.52
PUMP-1005,2026-05-04T12:00:00,vibration_mm_s,.3.25
PUMP-1005,2026-05-04T12:00:00,temperature_c,.70.10
PUMP-1005,2026-05-04T12:00:00,current_a,.11.92
PUMP-1005,2026-05-04T12:00:00,pressure_bar,.3.16
PUMP-1005,2026-05-04T12:00:00,load_pct,.82.66
PUMP-1006,2026-05-04T12:00:00,vibration_mm_s,.3.46
PUMP-1006,2026-05-04T12:00:00,temperature_c,.70.52
PUMP-1006,2026-05-04T12:00:00,current_a,.11.13
PUMP-1006,2026-05-04T12:00:00,pressure_bar,.3.19
PUMP-1006,2026-05-04T12:00:00,load_pct,.80.33
PUMP-1007,2026-05-04T12:00:00,vibration_mm_s,.3.53
PUMP-1007,2026-05-04T12:00:00,temperature_c,.69.34
PUMP-1007,2026-05-04T12:00:00,current_a,.11.02
PUMP-1007,2026-05-04T12:00:00,pressure_bar,.3.00
PUMP-1007,2026-05-04T12:00:00,load_pct,.80.18
PUMP-1008,2026-05-04T12:00:00,vibration_mm_s,.3.72
PUMP-1008,2026-05-04T12:00:00,temperature_c,.69.08
PUMP-1008,2026-05-04T12:00:00,current_a,.11.12
PUMP-1008,2026-05-04T12:00:00,pressure_bar,.3.10
PUMP-1008,2026-05-04T12:00:00,load_pct,.80.02
PUMP-1009,2026-05-04T12:00:00,vibration_mm_s,.3.81
PUMP-1009,2026-05-04T12:00:00,temperature_c,.66.30
PUMP-1009,2026-05-04T12:00:00,current_a,.11.41
PUMP-1009,2026-05-04T12:00:00,pressure_bar,.3.04
PUMP-1009,2026-05-04T12:00:00,load_pct,.73.08
PUMP-1010,2026-05-04T12:00:00,vibration_mm_s,.3.79
PUMP-1010,2026-05-04T12:00:00,temperature_c,.66.46
PUMP-1010,2026-05-04T12:00:00,current_a,.11.13
PUMP-1010,2026-05-04T12:00:00,pressure_bar,.3.30
PUMP-1010,2026-05-04T12:00:00,load_pct,.72.21
PUMP-1001,2026-05-04T18:00:00,vibration_mm_s,.3.66
PUMP-1001,2026-05-04T18:00:00,temperature_c,.72.36
PUMP-1001,2026-05-04T18:00:00,current_a,.10.86
PUMP-1001,2026-05-04T18:00:00,pressure_bar,.3.12
PUMP-1001,2026-05-04T18:00:00,load_pct,.73.37
PUMP-1002,2026-05-04T18:00:00,vibration_mm_s,.3.85
PUMP-1002,2026-05-04T18:00:00,temperature_c,.66.83
PUMP-1002,2026-05-04T18:00:00,current_a,.11.27
PUMP-1002,2026-05-04T18:00:00,pressure_bar,.3.13
PUMP-1002,2026-05-04T18:00:00,load_pct,.77.84
PUMP-1003,2026-05-04T18:00:00,vibration_mm_s,.3.39
PUMP-1003,2026-05-04T18:00:00,temperature_c,.70.78
PUMP-1003,2026-05-04T18:00:00,current_a,.11.60
PUMP-1003,2026-05-04T18:00:00,pressure_bar,.2.92
PUMP-1003,2026-05-04T18:00:00,load_pct,.79.19
PUMP-1004,2026-05-04T18:00:00,vibration_mm_s,.3.56
PUMP-1004,2026-05-04T18:00:00,temperature_c,.66.37
PUMP-1004,2026-05-04T18:00:00,current_a,.11.28
PUMP-1004,2026-05-04T18:00:00,pressure_bar,.3.00
PUMP-1004,2026-05-04T18:00:00,load_pct,.76.37
PUMP-1005,2026-05-04T18:00:00,vibration_mm_s,.3.21
PUMP-1005,2026-05-04T18:00:00,temperature_c,.67.91
PUMP-1005,2026-05-04T18:00:00,current_a,.11.31
PUMP-1005,2026-05-04T18:00:00,pressure_bar,.3.20
PUMP-1005,2026-05-04T18:00:00,load_pct,.76.70
PUMP-1006,2026-05-04T18:00:00,vibration_mm_s,.3.54
PUMP-1006,2026-05-04T18:00:00,temperature_c,.71.03
PUMP-1006,2026-05-04T18:00:00,current_a,.11.20
PUMP-1006,2026-05-04T18:00:00,pressure_bar,.3.22
PUMP-1006,2026-05-04T18:00:00,load_pct,.74.48
PUMP-1007,2026-05-04T18:00:00,vibration_mm_s,.3.49
PUMP-1007,2026-05-04T18:00:00,temperature_c,.70.52
PUMP-1007,2026-05-04T18:00:00,current_a,.11.06
PUMP-1007,2026-05-04T18:00:00,pressure_bar,.2.96
PUMP-1007,2026-05-04T18:00:00,load_pct,.76.59
PUMP-1008,2026-05-04T18:00:00,vibration_mm_s,.3.43
PUMP-1008,2026-05-04T18:00:00,temperature_c,.68.41
PUMP-1008,2026-05-04T18:00:00,current_a,.10.85
PUMP-1008,2026-05-04T18:00:00,pressure_bar,.3.27
PUMP-1008,2026-05-04T18:00:00,load_pct,.79.12
PUMP-1009,2026-05-04T18:00:00,vibration_mm_s,.3.85
PUMP-1009,2026-05-04T18:00:00,temperature_c,.65.33
PUMP-1009,2026-05-04T18:00:00,current_a,.11.15
PUMP-1009,2026-05-04T18:00:00,pressure_bar,.3.10
PUMP-1009,2026-05-04T18:00:00,load_pct,.75.51
PUMP-1010,2026-05-04T18:00:00,vibration_mm_s,.4.06
PUMP-1010,2026-05-04T18:00:00,temperature_c,.65.11
PUMP-1010,2026-05-04T18:00:00,current_a,.11.32
PUMP-1010,2026-05-04T18:00:00,pressure_bar,.3.06
PUMP-1010,2026-05-04T18:00:00,load_pct,.70.94
PUMP-1001,2026-05-05T00:00:00,vibration_mm_s,.3.98
PUMP-1001,2026-05-05T00:00:00,temperature_c,.70.49
PUMP-1001,2026-05-05T00:00:00,current_a,.10.28
PUMP-1001,2026-05-05T00:00:00,pressure_bar,.2.87
PUMP-1001,2026-05-05T00:00:00,load_pct,.75.24
PUMP-1002,2026-05-05T00:00:00,vibration_mm_s,.3.99
PUMP-1002,2026-05-05T00:00:00,temperature_c,.66.98
PUMP-1002,2026-05-05T00:00:00,current_a,.11.05
PUMP-1002,2026-05-05T00:00:00,pressure_bar,.3.22
PUMP-1002,2026-05-05T00:00:00,load_pct,.74.42
PUMP-1003,2026-05-05T00:00:00,vibration_mm_s,.3.15
PUMP-1003,2026-05-05T00:00:00,temperature_c,.68.01
PUMP-1003,2026-05-05T00:00:00,current_a,.11.85
PUMP-1003,2026-05-05T00:00:00,pressure_bar,.2.97
PUMP-1003,2026-05-05T00:00:00,load_pct,.77.28
PUMP-1004,2026-05-05T00:00:00,vibration_mm_s,.3.77
PUMP-1004,2026-05-05T00:00:00,temperature_c,.66.48
PUMP-1004,2026-05-05T00:00:00,current_a,.11.31
PUMP-1004,2026-05-05T00:00:00,pressure_bar,.2.86
PUMP-1004,2026-05-05T00:00:00,load_pct,.80.23
PUMP-1005,2026-05-05T00:00:00,vibration_mm_s,.3.30
PUMP-1005,2026-05-05T00:00:00,temperature_c,.66.87
PUMP-1005,2026-05-05T00:00:00,current_a,.11.26
PUMP-1005,2026-05-05T00:00:00,pressure_bar,.2.93
PUMP-1005,2026-05-05T00:00:00,load_pct,.74.43
PUMP-1006,2026-05-05T00:00:00,vibration_mm_s,.3.53
PUMP-1006,2026-05-05T00:00:00,temperature_c,.69.25
PUMP-1006,2026-05-05T00:00:00,current_a,.11.16
PUMP-1006,2026-05-05T00:00:00,pressure_bar,.2.98
PUMP-1006,2026-05-05T00:00:00,load_pct,.74.45
PUMP-1007,2026-05-05T00:00:00,vibration_mm_s,.3.63
PUMP-1007,2026-05-05T00:00:00,temperature_c,.68.59
PUMP-1007,2026-05-05T00:00:00,current_a,.11.00
PUMP-1007,2026-05-05T00:00:00,pressure_bar,.2.84
PUMP-1007,2026-05-05T00:00:00,load_pct,.76.75
PUMP-1008,2026-05-05T00:00:00,vibration_mm_s,.3.45
PUMP-1008,2026-05-05T00:00:00,temperature_c,.68.46
PUMP-1008,2026-05-05T00:00:00,current_a,.10.54
PUMP-1008,2026-05-05T00:00:00,pressure_bar,.3.19
PUMP-1008,2026-05-05T00:00:00,load_pct,.78.73
PUMP-1009,2026-05-05T00:00:00,vibration_mm_s,.3.78
PUMP-1009,2026-05-05T00:00:00,temperature_c,.62.86
PUMP-1009,2026-05-05T00:00:00,current_a,.11.33
PUMP-1009,2026-05-05T00:00:00,pressure_bar,.3.01
PUMP-1009,2026-05-05T00:00:00,load_pct,.73.70
PUMP-1010,2026-05-05T00:00:00,vibration_mm_s,.3.65
PUMP-1010,2026-05-05T00:00:00,temperature_c,.65.55
PUMP-1010,2026-05-05T00:00:00,current_a,.10.66
PUMP-1010,2026-05-05T00:00:00,pressure_bar,.2.95
PUMP-1010,2026-05-05T00:00:00,load_pct,.74.02
PUMP-1001,2026-05-05T06:00:00,vibration_mm_s,.3.82
PUMP-1001,2026-05-05T06:00:00,temperature_c,.71.21
PUMP-1001,2026-05-05T06:00:00,current_a,.11.14
PUMP-1001,2026-05-05T06:00:00,pressure_bar,.2.95
PUMP-1001,2026-05-05T06:00:00,load_pct,.78.17
PUMP-1002,2026-05-05T06:00:00,vibration_mm_s,.3.84
PUMP-1002,2026-05-05T06:00:00,temperature_c,.67.87
PUMP-1002,2026-05-05T06:00:00,current_a,.10.97
PUMP-1002,2026-05-05T06:00:00,pressure_bar,.3.00
PUMP-1002,2026-05-05T06:00:00,load_pct,.75.56
PUMP-1003,2026-05-05T06:00:00,vibration_mm_s,.3.19
PUMP-1003,2026-05-05T06:00:00,temperature_c,.69.13
PUMP-1003,2026-05-05T06:00:00,current_a,.11.70
PUMP-1003,2026-05-05T06:00:00,pressure_bar,.3.14
PUMP-1003,2026-05-05T06:00:00,load_pct,.80.26
PUMP-1004,2026-05-05T06:00:00,vibration_mm_s,.3.75
PUMP-1004,2026-05-05T06:00:00,temperature_c,.69.11
